State,Zip,Latitude,Longitude,IMU Score
IL,17031.0,41.5996573990001,-87.734103277,0.0
IL,17031.0,41.860682778000104,-87.83472208599991,47.9
IL,17031.0,41.860682778000104,-87.83472208599991,55.1
IL,17031.0,41.860682778000104,-87.83472208599991,49.0
IL,17031.0,41.860682778000104,-87.83472208599991,0.0
IL,17089.0,42.0705874240001,-88.330702301,59.3
IL,17089.0,42.0705874240001,-88.330702301,54.3
IL,17089.0,42.035269532,-88.32694713099991,59.3
IL,17089.0,42.035269532,-88.32694713099991,54.3
IL,17089.0,41.7290071840001,-88.270615983,59.3
IL,17089.0,41.7290071840001,-88.270615983,54.3
IL,17089.0,41.886614965,-88.34345036299999,59.3
IL,17089.0,41.886614965,-88.34345036299999,54.3
IL,17089.0,41.7858095500001,-88.325769044,59.3
IL,17089.0,41.7858095500001,-88.325769044,54.3
IL,17191.0,38.381248193000005,-88.37526611,59.7
IL,17119.0,38.700660317,-90.14367497099991,59.6
IL,17119.0,38.741203243,-89.67204471299999,59.6
IL,17119.0,38.8995843230001,-90.159149644,59.6
IL,17119.0,38.907995875,-90.17329338100001,59.6
IL,17119.0,38.736770578000105,-89.946707681,59.6
IL,17119.0,38.890804962000104,-90.170929284,59.6
IL,17119.0,38.754583745,-89.667598384,59.6
IL,17091.0,41.120716481,-87.8719724489999,47.3
IL,17091.0,41.120716481,-87.8719724489999,55.9
IL,17091.0,41.125086857,-87.8818988909999,47.3
IL,17091.0,41.125086857,-87.8818988909999,55.9
CA,6071.0,34.073989506,-117.351004945,58.7
CA,6071.0,34.073989506,-117.351004945,57.8
CA,6071.0,34.073989506,-117.351004945,55.1
CA,6071.0,34.073989506,-117.351004945,51.9
CA,6071.0,34.073989506,-117.351004945,50.2
CA,6071.0,34.073989506,-117.351004945,46.2
CA,6071.0,34.129371905,-117.32545958899999,58.7
CA,6071.0,34.129371905,-117.32545958899999,57.8
CA,6071.0,34.129371905,-117.32545958899999,55.1
CA,6071.0,34.129371905,-117.32545958899999,51.9
CA,6071.0,34.129371905,-117.32545958899999,50.2
CA,6071.0,34.129371905,-117.32545958899999,46.2
CA,6071.0,34.2464007460001,-116.888207605,58.7
CA,6071.0,34.2464007460001,-116.888207605,57.8
CA,6071.0,34.2464007460001,-116.888207605,55.1
CA,6071.0,34.2464007460001,-116.888207605,51.9
CA,6071.0,34.2464007460001,-116.888207605,50.2
CA,6071.0,34.2464007460001,-116.888207605,46.2
CA,6071.0,34.009083129000004,-117.687993959,58.7
CA,6071.0,34.009083129000004,-117.687993959,57.8
CA,6071.0,34.009083129000004,-117.687993959,55.1
CA,6071.0,34.009083129000004,-117.687993959,51.9
CA,6071.0,34.009083129000004,-117.687993959,50.2
CA,6071.0,34.009083129000004,-117.687993959,46.2
CA,6071.0,34.131899548,-116.275139237,58.7
CA,6071.0,34.131899548,-116.275139237,57.8
CA,6071.0,34.131899548,-116.275139237,55.1
CA,6071.0,34.131899548,-116.275139237,51.9
CA,6071.0,34.131899548,-116.275139237,50.2
CA,6071.0,34.131899548,-116.275139237,46.2
CA,6071.0,34.2654122110001,-117.168295365,58.7
CA,6071.0,34.2654122110001,-117.168295365,57.8
CA,6071.0,34.2654122110001,-117.168295365,55.1
CA,6071.0,34.2654122110001,-117.168295365,51.9
CA,6071.0,34.2654122110001,-117.168295365,50.2
CA,6071.0,34.2654122110001,-117.168295365,46.2
CA,6071.0,34.138100975,-117.21758236,58.7
CA,6071.0,34.138100975,-117.21758236,57.8
CA,6071.0,34.138100975,-117.21758236,55.1
CA,6071.0,34.138100975,-117.21758236,51.9
CA,6071.0,34.138100975,-117.21758236,50.2
CA,6071.0,34.138100975,-117.21758236,46.2
CA,6071.0,34.893826493000105,-117.018901785,58.7
CA,6071.0,34.893826493000105,-117.018901785,57.8
CA,6071.0,34.893826493000105,-117.018901785,55.1
CA,6071.0,34.893826493000105,-117.018901785,51.9
CA,6071.0,34.893826493000105,-117.018901785,50.2
CA,6071.0,34.893826493000105,-117.018901785,46.2
CA,6071.0,34.025687901,-117.68602553,58.7
CA,6071.0,34.025687901,-117.68602553,57.8
CA,6071.0,34.025687901,-117.68602553,55.1
CA,6071.0,34.025687901,-117.68602553,51.9
CA,6071.0,34.025687901,-117.68602553,50.2
CA,6071.0,34.025687901,-117.68602553,46.2
CA,6071.0,34.8330659210001,-114.61749396399999,58.7
CA,6071.0,34.8330659210001,-114.61749396399999,57.8
CA,6071.0,34.8330659210001,-114.61749396399999,55.1
CA,6071.0,34.8330659210001,-114.61749396399999,51.9
CA,6071.0,34.8330659210001,-114.61749396399999,50.2
CA,6071.0,34.8330659210001,-114.61749396399999,46.2
CA,6071.0,34.4724019430001,-117.298158212,58.7
CA,6071.0,34.4724019430001,-117.298158212,57.8
CA,6071.0,34.4724019430001,-117.298158212,55.1
CA,6071.0,34.4724019430001,-117.298158212,51.9
CA,6071.0,34.4724019430001,-117.298158212,50.2
CA,6071.0,34.4724019430001,-117.298158212,46.2
CA,6071.0,34.0691758620001,-117.64247932,58.7
CA,6071.0,34.0691758620001,-117.64247932,57.8
CA,6071.0,34.0691758620001,-117.64247932,55.1
CA,6071.0,34.0691758620001,-117.64247932,51.9
CA,6071.0,34.0691758620001,-117.64247932,50.2
CA,6071.0,34.0691758620001,-117.64247932,46.2
CA,6071.0,34.1037143080001,-117.56629378299999,58.7
CA,6071.0,34.1037143080001,-117.56629378299999,57.8
CA,6071.0,34.1037143080001,-117.56629378299999,55.1
CA,6071.0,34.1037143080001,-117.56629378299999,51.9
CA,6071.0,34.1037143080001,-117.56629378299999,50.2
CA,6071.0,34.1037143080001,-117.56629378299999,46.2
CA,6071.0,34.892529532,-117.017193534,58.7
CA,6071.0,34.892529532,-117.017193534,57.8
CA,6071.0,34.892529532,-117.017193534,55.1
CA,6071.0,34.892529532,-117.017193534,51.9
CA,6071.0,34.892529532,-117.017193534,50.2
CA,6071.0,34.892529532,-117.017193534,46.2
CA,6071.0,34.227066467,-116.04879378,58.7
CA,6071.0,34.227066467,-116.04879378,57.8
CA,6071.0,34.227066467,-116.04879378,55.1
CA,6071.0,34.227066467,-116.04879378,51.9
CA,6071.0,34.227066467,-116.04879378,50.2
CA,6071.0,34.227066467,-116.04879378,46.2
CA,6071.0,35.2654395960001,-116.688329548,58.7
CA,6071.0,35.2654395960001,-116.688329548,57.8
CA,6071.0,35.2654395960001,-116.688329548,55.1
CA,6071.0,35.2654395960001,-116.688329548,51.9
CA,6071.0,35.2654395960001,-116.688329548,50.2
CA,6071.0,35.2654395960001,-116.688329548,46.2
CA,6071.0,34.0502575080001,-117.25006380399999,58.7
CA,6071.0,34.0502575080001,-117.25006380399999,57.8
CA,6071.0,34.0502575080001,-117.25006380399999,55.1
CA,6071.0,34.0502575080001,-117.25006380399999,51.9
CA,6071.0,34.0502575080001,-117.25006380399999,50.2
CA,6071.0,34.0502575080001,-117.25006380399999,46.2
CA,6071.0,34.0702324490001,-117.24469750899999,58.7
CA,6071.0,34.0702324490001,-117.24469750899999,57.8
CA,6071.0,34.0702324490001,-117.24469750899999,55.1
CA,6071.0,34.0702324490001,-117.24469750899999,51.9
CA,6071.0,34.0702324490001,-117.24469750899999,50.2
CA,6071.0,34.0702324490001,-117.24469750899999,46.2
CA,6071.0,34.1313643240001,-117.321813965,58.7
CA,6071.0,34.1313643240001,-117.321813965,57.8
CA,6071.0,34.1313643240001,-117.321813965,55.1
CA,6071.0,34.1313643240001,-117.321813965,51.9
CA,6071.0,34.1313643240001,-117.321813965,50.2
CA,6071.0,34.1313643240001,-117.321813965,46.2
CA,6071.0,34.073102442,-117.43401790700001,58.7
CA,6071.0,34.073102442,-117.43401790700001,57.8
CA,6071.0,34.073102442,-117.43401790700001,55.1
CA,6071.0,34.073102442,-117.43401790700001,51.9
CA,6071.0,34.073102442,-117.43401790700001,50.2
CA,6071.0,34.073102442,-117.43401790700001,46.2
CA,6071.0,34.0320795600001,-117.60859933,58.7
CA,6071.0,34.0320795600001,-117.60859933,57.8
CA,6071.0,34.0320795600001,-117.60859933,55.1
CA,6071.0,34.0320795600001,-117.60859933,51.9
CA,6071.0,34.0320795600001,-117.60859933,50.2
CA,6071.0,34.0320795600001,-117.60859933,46.2
CA,6071.0,34.047305635,-117.251636776,58.7
CA,6071.0,34.047305635,-117.251636776,57.8
CA,6071.0,34.047305635,-117.251636776,55.1
CA,6071.0,34.047305635,-117.251636776,51.9
CA,6071.0,34.047305635,-117.251636776,50.2
CA,6071.0,34.047305635,-117.251636776,46.2
CA,6071.0,34.0494388270001,-117.214083143,58.7
CA,6071.0,34.0494388270001,-117.214083143,57.8
CA,6071.0,34.0494388270001,-117.214083143,55.1
CA,6071.0,34.0494388270001,-117.214083143,51.9
CA,6071.0,34.0494388270001,-117.214083143,50.2
CA,6071.0,34.0494388270001,-117.214083143,46.2
CA,6071.0,34.0489404050001,-117.220216361,58.7
CA,6071.0,34.0489404050001,-117.220216361,57.8
CA,6071.0,34.0489404050001,-117.220216361,55.1
CA,6071.0,34.0489404050001,-117.220216361,51.9
CA,6071.0,34.0489404050001,-117.220216361,50.2
CA,6071.0,34.0489404050001,-117.220216361,46.2
CA,6071.0,34.0496668370001,-117.264012364,58.7
CA,6071.0,34.0496668370001,-117.264012364,57.8
CA,6071.0,34.0496668370001,-117.264012364,55.1
CA,6071.0,34.0496668370001,-117.264012364,51.9
CA,6071.0,34.0496668370001,-117.264012364,50.2
CA,6071.0,34.0496668370001,-117.264012364,46.2
CA,6071.0,34.0364630890001,-117.205014803,58.7
CA,6071.0,34.0364630890001,-117.205014803,57.8
CA,6071.0,34.0364630890001,-117.205014803,55.1
CA,6071.0,34.0364630890001,-117.205014803,51.9
CA,6071.0,34.0364630890001,-117.205014803,50.2
CA,6071.0,34.0364630890001,-117.205014803,46.2
CA,6071.0,34.134672357000106,-117.277019975,58.7
CA,6071.0,34.134672357000106,-117.277019975,57.8
CA,6071.0,34.134672357000106,-117.277019975,55.1
CA,6071.0,34.134672357000106,-117.277019975,51.9
CA,6071.0,34.134672357000106,-117.277019975,50.2
CA,6071.0,34.134672357000106,-117.277019975,46.2
CA,6071.0,34.5414883720001,-117.265691515,58.7
CA,6071.0,34.5414883720001,-117.265691515,57.8
CA,6071.0,34.5414883720001,-117.265691515,55.1
CA,6071.0,34.5414883720001,-117.265691515,51.9
CA,6071.0,34.5414883720001,-117.265691515,50.2
CA,6071.0,34.5414883720001,-117.265691515,46.2
CA,6071.0,34.528306419,-117.29319765,58.7
CA,6071.0,34.528306419,-117.29319765,57.8
CA,6071.0,34.528306419,-117.29319765,55.1
CA,6071.0,34.528306419,-117.29319765,51.9
CA,6071.0,34.528306419,-117.29319765,50.2
CA,6071.0,34.528306419,-117.29319765,46.2
CA,6071.0,34.078757766,-117.695976573,58.7
CA,6071.0,34.078757766,-117.695976573,57.8
CA,6071.0,34.078757766,-117.695976573,55.1
CA,6071.0,34.078757766,-117.695976573,51.9
CA,6071.0,34.078757766,-117.695976573,50.2
CA,6071.0,34.078757766,-117.695976573,46.2
CA,6071.0,34.050130832,-117.264094455,58.7
CA,6071.0,34.050130832,-117.264094455,57.8
CA,6071.0,34.050130832,-117.264094455,55.1
CA,6071.0,34.050130832,-117.264094455,51.9
CA,6071.0,34.050130832,-117.264094455,50.2
CA,6071.0,34.050130832,-117.264094455,46.2
CA,6071.0,34.101809341999996,-117.637566025,58.7
CA,6071.0,34.101809341999996,-117.637566025,57.8
CA,6071.0,34.101809341999996,-117.637566025,55.1
CA,6071.0,34.101809341999996,-117.637566025,51.9
CA,6071.0,34.101809341999996,-117.637566025,50.2
CA,6071.0,34.101809341999996,-117.637566025,46.2
CA,6073.0,32.852345105,-116.97411422299999,59.7
CA,6073.0,32.852345105,-116.97411422299999,41.8
CA,6073.0,33.380811954,-117.24455883600001,59.7
CA,6073.0,33.380811954,-117.24455883600001,41.8
CA,6073.0,33.1250851180001,-117.075294696,59.7
CA,6073.0,33.1250851180001,-117.075294696,41.8
CA,6073.0,32.749628069,-117.15976944399999,59.7
CA,6073.0,32.749628069,-117.15976944399999,41.8
CA,6073.0,32.7765863870001,-117.057064596,59.7
CA,6073.0,32.7765863870001,-117.057064596,41.8
CA,6073.0,32.7746316660001,-117.04416179299999,59.7
CA,6073.0,32.7746316660001,-117.04416179299999,41.8
CA,6073.0,32.991183127000106,-117.07531757,59.7
CA,6073.0,32.991183127000106,-117.07531757,41.8
CA,6073.0,32.756383661,-117.144645403,59.7
CA,6073.0,32.756383661,-117.144645403,41.8
CA,6073.0,32.6853405530001,-117.082336705,59.7
CA,6073.0,32.6853405530001,-117.082336705,41.8
CA,6073.0,32.617494005,-117.071712131,59.7
CA,6073.0,32.617494005,-117.071712131,41.8
CA,6073.0,32.997075184,-117.055551441,59.7
CA,6073.0,32.997075184,-117.055551441,41.8
CA,6073.0,32.7494456330001,-117.076632222,59.7
CA,6073.0,32.7494456330001,-117.076632222,41.8
CA,6073.0,32.7536780940001,-117.20206559200001,59.7
CA,6073.0,32.7536780940001,-117.20206559200001,41.8
CA,6073.0,32.8780233140001,-117.225598865,59.7
CA,6073.0,32.8780233140001,-117.225598865,41.8
CA,6073.0,32.7768583530001,-117.057681266,59.7
CA,6073.0,32.7768583530001,-117.057681266,41.8
CA,6073.0,33.379440765,-117.24349977899999,59.7
CA,6073.0,33.379440765,-117.24349977899999,41.8
CA,6073.0,33.12221694,-117.121370857,59.7
CA,6073.0,33.12221694,-117.121370857,41.8
CA,6073.0,32.7275202280001,-117.14593729200001,59.7
CA,6073.0,32.7275202280001,-117.14593729200001,41.8
CA,6073.0,32.875558051999995,-117.23241926200001,59.7
CA,6073.0,32.875558051999995,-117.23241926200001,41.8
CA,6073.0,32.7805704360001,-117.006781525,59.7
CA,6073.0,32.7805704360001,-117.006781525,41.8
CA,6073.0,32.7915625750001,-117.095159549,59.7
CA,6073.0,32.7915625750001,-117.095159549,41.8
CA,6073.0,32.7979585250001,-117.151301032,59.7
CA,6073.0,32.7979585250001,-117.151301032,41.8
CA,6073.0,32.896858901,-117.24287107,59.7
CA,6073.0,32.896858901,-117.24287107,41.8
CA,6073.0,33.0373447760001,-117.284183383,59.7
CA,6073.0,33.0373447760001,-117.284183383,41.8
CA,6073.0,32.885184507000105,-117.22546020600001,59.7
CA,6073.0,32.885184507000105,-117.22546020600001,41.8
CA,6073.0,32.7514306150001,-117.16005359299999,59.7
CA,6073.0,32.7514306150001,-117.16005359299999,41.8
CA,6073.0,32.6337464600001,-117.08325872799999,59.7
CA,6073.0,32.6337464600001,-117.08325872799999,41.8
CA,6073.0,32.618976067000105,-117.023185612,59.7
CA,6073.0,32.618976067000105,-117.023185612,41.8
CA,6073.0,32.694142798,-117.168592207,59.7
CA,6073.0,32.694142798,-117.168592207,41.8
CA,6073.0,32.7982957780001,-117.154977819,59.7
CA,6073.0,32.7982957780001,-117.154977819,41.8
CA,6073.0,32.8060116130001,-117.154476214,59.7
CA,6073.0,32.8060116130001,-117.154476214,41.8
CA,6073.0,32.799284347,-117.154472839,59.7
CA,6073.0,32.799284347,-117.154472839,41.8
CA,6073.0,32.7956275820001,-117.155096325,59.7
CA,6073.0,32.7956275820001,-117.155096325,41.8
CA,6073.0,33.1856203950001,-117.290267305,59.7
CA,6073.0,33.1856203950001,-117.290267305,41.8
CA,6073.0,32.777102445,-117.05956605600001,59.7
CA,6073.0,32.777102445,-117.05956605600001,41.8
CA,6073.0,32.694474004,-117.167357472,59.7
CA,6073.0,32.694474004,-117.167357472,41.8
CA,6073.0,32.754770233,-117.165731384,59.7
CA,6073.0,32.754770233,-117.165731384,41.8
CA,6079.0,35.4627176130001,-120.634890612,50.1
CA,6079.0,35.291796785,-120.66605068,50.1
CA,6079.0,35.2756603220001,-120.646790709,50.1
CA,6079.0,35.555237886,-120.719588434,50.1
CA,6079.0,35.2779315060001,-120.65064141200001,50.1
CA,6079.0,35.11310809,-120.590936196,50.1
CA,6097.0,38.627095508000004,-122.864401979,50.2
CA,6097.0,38.288073866,-122.465010195,50.2
CA,6097.0,38.7508036350001,-122.91402376399999,50.2
CA,6097.0,38.450397819,-122.77162617200001,50.2
CA,6097.0,38.347179948000104,-122.518698934,50.2
CA,6097.0,38.471793006,-122.72706436,50.2
CA,6097.0,38.397174336999996,-122.819026236,50.2
CA,6097.0,38.2546957970001,-122.631778328,50.2
CA,6097.0,38.443749295,-122.70173964600001,50.2
CA,6097.0,38.4417306500001,-122.70246029399999,50.2
CA,6097.0,38.469621664,-122.707437111,50.2
CA,6097.0,38.4949592150001,-122.751871971,50.2
CA,6095.0,38.355797063000104,-121.95174901899999,47.0
CA,6095.0,38.355797063000104,-121.95174901899999,59.3
CA,6095.0,38.1306131040001,-122.24099877799999,47.0
CA,6095.0,38.1306131040001,-122.24099877799999,59.3
CA,6095.0,38.12690208,-122.248377304,47.0
CA,6095.0,38.12690208,-122.248377304,59.3
CA,6095.0,38.388627662,-121.93910481799999,47.0
CA,6095.0,38.388627662,-121.93910481799999,59.3
CA,6095.0,38.261830553,-122.047547814,47.0
CA,6095.0,38.261830553,-122.047547814,59.3
CA,6095.0,38.1179037480001,-122.248893686,47.0
CA,6095.0,38.1179037480001,-122.248893686,59.3
CA,6095.0,38.1311838820001,-122.23735858,47.0
CA,6095.0,38.1311838820001,-122.23735858,59.3
CA,6091.0,39.6795226410001,-120.243584891,57.6
CA,6055.0,38.2780398680001,-122.26703341,51.2
CA,6055.0,38.3245032720001,-122.297056809,51.2
CA,6055.0,38.542549286000096,-122.47485724,51.2
CO,8087.0,40.2600213790001,-103.795479345,0.0
CO,8087.0,40.255896052,-103.649478214,0.0
CA,6037.0,34.090215871999995,-118.14403480700001,53.4
CA,6037.0,34.1416496630001,-118.09097059700001,53.4
CA,6037.0,34.0884364070001,-118.07401554399999,53.4
CA,6037.0,33.950444428000004,-118.34823599200001,53.4
CA,6037.0,33.8843352660001,-118.10294670299999,53.4
CA,6037.0,34.0713694450001,-117.944903005,53.4
CA,6037.0,34.127487128,-117.865137942,53.4
CA,6037.0,34.0480352820001,-118.043294865,53.4
CA,6037.0,33.8650814600001,-118.156274109,53.4
CA,6037.0,34.059561589000104,-118.20835660899999,53.4
CA,6037.0,33.911728798000105,-118.352043939,53.4
CA,6037.0,33.982161622,-118.43923224,53.4
CA,6037.0,33.892964883000005,-118.294783486,53.4
CA,6037.0,34.240098335,-118.396362905,53.4
CA,6037.0,34.5828776330001,-118.144366873,53.4
CA,6037.0,34.065403857,-118.446587693,53.4
CA,6037.0,34.066554382,-118.44662506700001,53.4
CA,6037.0,34.097509323000104,-117.834635766,53.4
CA,6037.0,34.100868785,-118.105918785,53.4
CA,6037.0,34.069669445,-118.26352584700001,53.4
CA,6037.0,34.069566067,-118.105688446,53.4
CA,6037.0,33.950163026999995,-118.003960985,53.4
CA,6037.0,34.688268976000096,-118.15882602399999,53.4
CA,6037.0,34.09980534,-117.86647858,53.4
CA,6037.0,34.0760965750001,-118.24836125700001,53.4
CA,6037.0,33.874408480999996,-118.12960781,53.4
CA,6037.0,33.912693115,-118.09882162,53.4
CA,6037.0,33.989489571,-118.224189855,53.4
CA,6037.0,33.8102699890001,-118.34351745,53.4
CA,6037.0,34.023647302,-118.184164805,53.4
CA,6037.0,34.157227103000004,-118.48702421,53.4
CA,6037.0,34.0681632450001,-118.12385734,53.4
CA,6037.0,34.0963913570001,-118.325234871,53.4
CA,6037.0,34.0964510210001,-118.290470453,53.4
CA,6037.0,34.087191600000004,-117.917251206,53.4
CA,6037.0,34.063038932,-117.967437788,53.4
CA,6037.0,33.890086444000104,-118.29743826200001,53.4
CA,6037.0,33.8304737710001,-118.291713809,53.4
CA,6037.0,33.928401502,-118.158878677,53.4
CA,6037.0,33.8597066200001,-118.148402965,53.4
CA,6037.0,34.0193463100001,-118.18651367,53.4
CA,6037.0,34.325871721999995,-118.44576410200001,53.4
CA,6037.0,34.0351433110001,-118.30935703799999,53.4
CA,6037.0,34.0573663500001,-118.36245857700001,53.4
CA,6037.0,34.1487586590001,-117.99266765700001,53.4
CA,6037.0,34.0494660590001,-118.138262231,53.4
CA,6037.0,34.0572922740001,-118.360527347,53.4
CA,6037.0,34.064880016000096,-118.23922776100001,53.4
CA,6037.0,33.823914464,-118.35609694700001,53.4
CA,6037.0,34.202859415,-118.62862367,53.4
CA,6037.0,33.87120707,-118.116633631,53.4
CA,6037.0,33.8070928700001,-118.19338992899999,53.4
CA,6037.0,33.7882842860001,-118.194139118,53.4
CA,6037.0,34.0396037290001,-118.212794235,53.4
CA,6037.0,33.8846318610001,-118.162267066,53.4
CA,6037.0,34.0231795170001,-118.396989428,53.4
CA,6037.0,34.176900695,-118.44749083399999,53.4
CA,6037.0,33.928031349,-118.06798967200001,53.4
CA,6037.0,34.027708681,-118.486892397,53.4
CA,6037.0,34.052015037,-118.238420471,53.4
CA,6037.0,34.0527212710001,-118.45275223899999,53.4
CA,6037.0,34.2443863890001,-118.482041825,53.4
CA,6037.0,33.776635033000005,-118.11907857899999,53.4
CA,6037.0,34.0234136560001,-118.397947171,53.4
CA,6037.0,34.0609925690001,-117.790635934,53.4
CA,6037.0,34.0145595060001,-118.10044688100001,53.4
CA,6037.0,34.0373537720001,-118.26597606600001,53.4
CA,6037.0,34.098093307000106,-117.747275628,53.4
CA,6037.0,33.3392040410001,-118.33070512299999,53.4
CA,6037.0,34.076294454,-118.380712116,53.4
CA,6037.0,34.0976301380001,-118.29103759200001,53.4
CA,6037.0,34.088309220999996,-117.893021582,53.4
CA,6037.0,34.063463082000105,-117.94566602299999,53.4
CA,6037.0,34.1298015090001,-117.971137969,53.4
CA,6037.0,33.7884863640001,-118.14524061200001,53.4
CA,6037.0,33.80817455,-118.185457576,53.4
CA,6037.0,34.1326545760001,-117.871259716,53.4
CA,6037.0,34.085241404,-118.25658079,53.4
CA,6037.0,34.1503629690001,-118.23006375,53.4
CA,6037.0,34.128165628000005,-118.256643169,53.4
CA,6037.0,34.0546744050001,-118.26515847,53.4
CA,6037.0,34.3977269440001,-118.553878592,53.4
CA,6037.0,34.1343853610001,-118.152983944,53.4
CA,6037.0,34.2005459910001,-118.553148029,53.4
CA,6037.0,34.06534422,-117.985695172,53.4
CA,6037.0,34.0985736490001,-118.294175331,53.4
CA,6037.0,34.066897336000096,-118.243401894,53.4
CA,6037.0,34.2185641940001,-118.430219294,53.4
CA,6037.0,33.788595267000105,-118.29598266299999,53.4
CA,6037.0,34.0384966780001,-118.374696375,53.4
CA,6037.0,34.170394503000104,-118.589687223,53.4
CA,6037.0,33.9195067900001,-118.12899785100001,53.4
CA,6037.0,34.062029841,-118.20131059999999,53.4
CA,6037.0,34.007299483000104,-118.26621008,53.4
CA,6037.0,33.916364242,-118.01335391100001,53.4
CA,6037.0,33.9901305930001,-118.378451111,53.4
CA,6037.0,33.8081953700001,-118.186929867,53.4
CA,6037.0,34.1344874600001,-118.041711746,53.4
CA,6037.0,34.2204145640001,-118.45666936,53.4
CA,6037.0,34.157978252000106,-118.63663587,53.4
CA,6037.0,34.219824929,-118.53306818799999,53.4
CA,6037.0,33.910671194,-118.064124345,53.4
CA,6037.0,34.0768488200001,-117.75055202200001,53.4
CA,6037.0,33.9699434240001,-118.049928605,53.4
